DATE,NAME,ALPHA-2,ALPHA-3,REGION,MEAN_BY_COUNTRY
2014,Austria,AT,AUT,Europe,17.886666666666667
2015,Austria,AT,AUT,Europe,14.367834394904458
2016,Austria,AT,AUT,Europe,13.247770700636943
2017,Austria,AT,AUT,Europe,14.13136612021858
2018,Austria,AT,AUT,Europe,12.50601750547046
2019,Austria,AT,AUT,Europe,11.567041800643086
2020,Austria,AT,AUT,Europe,9.527774961986822
2021,Austria,AT,AUT,Europe,9.670862944162435
2022,Austria,AT,AUT,Europe,8.205130168453293
2014,Australia,AU,AUS,Oceania,26.281818181818178
2015,Australia,AU,AUS,Oceania,66.29649122807017
2016,Australia,AU,AUS,Oceania,4.32409381663113
2017,Australia,AU,AUS,Oceania,4.599654934437543
2018,Australia,AU,AUS,Oceania,4.115086505190312
2019,Australia,AU,AUS,Oceania,4.022874493927125
2020,Australia,AU,AUS,Oceania,4.202591419522027
2021,Australia,AU,AUS,Oceania,4.020293609671848
2022,Australia,AU,AUS,Oceania,4.371923743500866
2014,Belgium,BE,BEL,Europe,20.700000000000003
2015,Belgium,BE,BEL,Europe,11.244562334217507
2016,Belgium,BE,BEL,Europe,10.539857015192137
2017,Belgium,BE,BEL,Europe,11.182980680772769
2018,Belgium,BE,BEL,Europe,10.026556776556777
2019,Belgium,BE,BEL,Europe,8.979360072104551
2020,Belgium,BE,BEL,Europe,7.251943634596696
2021,Belgium,BE,BEL,Europe,8.44905335628227
2014,Bolivia,BO,BOL,Americas,3.15
2015,Bolivia,BO,BOL,Americas,5.02741935483871
2016,Bolivia,BO,BOL,Americas,22.326315789473686
2017,Bolivia,BO,BOL,Americas,7.641843971631205
2018,Bolivia,BO,BOL,Americas,7.258333333333333
2019,Bolivia,BO,BOL,Americas,5.577746478873239
2020,Bolivia,BO,BOL,Americas,6.475742574257425
2014,Brazil,BR,BRA,Americas,10.116666666666667
2015,Brazil,BR,BRA,Americas,11.122413793103448
2016,Brazil,BR,BRA,Americas,11.291005291005291
2017,Brazil,BR,BRA,Americas,10.896438356164383
2018,Brazil,BR,BRA,Americas,11.025277777777777
2019,Brazil,BR,BRA,Americas,10.332364597093791
2020,Brazil,BR,BRA,Americas,7.542074198988195
2021,Brazil,BR,BRA,Americas,7.752266894781864
2022,Brazil,BR,BRA,Americas,8.923097826086956
2014,Canada,CA,CAN,Americas,6.8
2015,Canada,CA,CAN,Americas,7.785320356853203
2016,Canada,CA,CAN,Americas,6.741070760014976
2017,Canada,CA,CAN,Americas,6.21451009723261
2018,Canada,CA,CAN,Americas,6.531902071563088
2019,Canada,CA,CAN,Americas,6.016374487131667
2020,Canada,CA,CAN,Americas,5.259845905751657
2021,Canada,CA,CAN,Americas,5.124715222644114
2022,Canada,CA,CAN,Americas,4.959396506087876
2014,Switzerland,CH,CHE,Europe,19.966666666666665
2015,Switzerland,CH,CHE,Europe,14.64074074074074
2016,Switzerland,CH,CHE,Europe,9.337037037037037
2017,Switzerland,CH,CHE,Europe,11.19344262295082
2018,Switzerland,CH,CHE,Europe,9.949726775956284
2019,Switzerland,CH,CHE,Europe,9.551742627345845
2020,Switzerland,CH,CHE,Europe,8.235606060606061
2021,Switzerland,CH,CHE,Europe,7.851776649746193
2022,Switzerland,CH,CHE,Europe,7.175572519083969
2014,Chile,CL,CHL,Americas,5.883333333333333
2015,Chile,CL,CHL,Americas,12.61907514450867
2016,Chile,CL,CHL,Americas,9.453683035714286
2017,Chile,CL,CHL,Americas,9.768333333333333
2018,Chile,CL,CHL,Americas,11.425437693099898
2019,Chile,CL,CHL,Americas,8.643637992831541
2020,Chile,CL,CHL,Americas,7.018597816960537
2021,Chile,CL,CHL,Americas,7.937812632471386
2022,Chile,CL,CHL,Americas,8.729142857142858
2014,China,CN,CHN,Asia,25.001307189542484
2015,China,CN,CHN,Asia,16.683485309017225
2016,China,CN,CHN,Asia,16.13148261758691
2017,China,CN,CHN,Asia,16.909530853761623
2018,China,CN,CHN,Asia,15.477692388672493
2019,China,CN,CHN,Asia,14.296083174635852
2020,China,CN,CHN,Asia,12.640577381821723
2021,China,CN,CHN,Asia,12.539221064179923
2022,China,CN,CHN,Asia,9.884003293659704
2014,Colombia,CO,COL,Americas,5.666666666666667
2015,Colombia,CO,COL,Americas,6.723204419889504
2016,Colombia,CO,COL,Americas,6.592934782608695
2017,Colombia,CO,COL,Americas,6.733526011560694
2018,Colombia,CO,COL,Americas,7.98135593220339
2019,Colombia,CO,COL,Americas,7.851937984496123
2020,Colombia,CO,COL,Americas,9.342658227848101
2021,Colombia,CO,COL,Americas,10.373394495412844
2022,Colombia,CO,COL,Americas,11.708349514563107
2014,Cyprus,CY,CYP,Asia,13.966666666666667
2015,Cyprus,CY,CYP,Asia,9.336127167630059
2016,Cyprus,CY,CYP,Asia,9.397354497354497
2017,Cyprus,CY,CYP,Asia,9.944535519125683
2018,Cyprus,CY,CYP,Asia,10.690983606557378
2019,Cyprus,CY,CYP,Asia,11.42987012987013
2020,Cyprus,CY,CYP,Asia,9.496338383838385
2021,Cyprus,CY,CYP,Asia,9.773252688172043
2022,Cyprus,CY,CYP,Asia,8.52881679389313
2014,Czech Republic,CZ,CZE,Europe,11.84
2015,Czech Republic,CZ,CZE,Europe,9.753601694915254
2016,Czech Republic,CZ,CZE,Europe,9.512380952380953
2017,Czech Republic,CZ,CZE,Europe,10.542404371584698
2018,Czech Republic,CZ,CZE,Europe,9.45049180327869
2019,Czech Republic,CZ,CZE,Europe,8.583676789587852
2020,Czech Republic,CZ,CZE,Europe,7.268103448275862
2021,Czech Republic,CZ,CZE,Europe,7.534107142857143
2022,Czech Republic,CZ,CZE,Europe,6.948586707410238
2014,Germany,DE,DEU,Europe,15.284444444444443
2015,Germany,DE,DEU,Europe,13.092937853107344
2016,Germany,DE,DEU,Europe,13.811758436944936
2017,Germany,DE,DEU,Europe,14.310632299637536
2018,Germany,DE,DEU,Europe,11.5828623853211
2019,Germany,DE,DEU,Europe,11.423686405337781
2020,Germany,DE,DEU,Europe,9.606423473433782
2021,Germany,DE,DEU,Europe,9.418312836279785
2022,Germany,DE,DEU,Europe,8.46522506619594
2014,Denmark,DK,DNK,Europe,17.333333333333332
2015,Denmark,DK,DNK,Europe,10.584126984126984
2016,Denmark,DK,DNK,Europe,10.152879581151833
2017,Denmark,DK,DNK,Europe,10.423076923076923
2018,Denmark,DK,DNK,Europe,8.734972677595628
2019,Denmark,DK,DNK,Europe,7.78235294117647
2020,Denmark,DK,DNK,Europe,6.127525252525253
2021,Denmark,DK,DNK,Europe,6.113197969543147
2022,Denmark,DK,DNK,Europe,5.758620689655173
2014,Spain,ES,ESP,Europe,13.946666666666667
2015,Spain,ES,ESP,Europe,9.022593103448276
2016,Spain,ES,ESP,Europe,8.263506981740065
2017,Spain,ES,ESP,Europe,9.550022451728784
2018,Spain,ES,ESP,Europe,8.158739563695125
2019,Spain,ES,ESP,Europe,7.874693877551021
2020,Spain,ES,ESP,Europe,6.552123509084828
2021,Spain,ES,ESP,Europe,6.536312661208927
2022,Spain,ES,ESP,Europe,6.4734697300016775
2014,Finland,FI,FIN,Europe,14.246666666666666
2015,Finland,FI,FIN,Europe,6.964755838641189
2016,Finland,FI,FIN,Europe,7.785392051557465
2017,Finland,FI,FIN,Europe,6.89054945054945
2018,Finland,FI,FIN,Europe,7.6054545454545455
2019,Finland,FI,FIN,Europe,6.021722846441948
2020,Finland,FI,FIN,Europe,4.330784810126582
2021,Finland,FI,FIN,Europe,5.182179226069246
2022,Finland,FI,FIN,Europe,4.765399841646873
2014,France,FR,FRA,Europe,14.884722222222223
2015,France,FR,FRA,Europe,10.14749079189687
2016,France,FR,FRA,Europe,9.476701739317157
2017,France,FR,FRA,Europe,10.569032583985855
2018,France,FR,FRA,Europe,9.491341804867544
2019,France,FR,FRA,Europe,9.004218181818182
2020,France,FR,FRA,Europe,7.341016917115585
2021,France,FR,FRA,Europe,7.585754109391522
2022,France,FR,FRA,Europe,7.398465316144875
2014,United Kingdom,GB,GBR,Europe,21.235
2015,United Kingdom,GB,GBR,Europe,11.339057656540609
2016,United Kingdom,GB,GBR,Europe,11.111735751295338
2017,United Kingdom,GB,GBR,Europe,10.299890620727371
2018,United Kingdom,GB,GBR,Europe,10.004371584699454
2019,United Kingdom,GB,GBR,Europe,10.206249145357583
2020,United Kingdom,GB,GBR,Europe,7.36016198430777
2021,United Kingdom,GB,GBR,Europe,7.754775853285787
2022,United Kingdom,GB,GBR,Europe,7.173238351944552
2014,Hong Kong,HK,HKG,Asia,40.13333333333333
2015,Hong Kong,HK,HKG,Asia,24.226984126984124
2016,Hong Kong,HK,HKG,Asia,22.950264550264553
2017,Hong Kong,HK,HKG,Asia,22.15464480874317
2018,Hong Kong,HK,HKG,Asia,20.781967213114754
2019,Hong Kong,HK,HKG,Asia,19.931818181818183
2020,Hong Kong,HK,HKG,Asia,16.332323232323233
2021,Hong Kong,HK,HKG,Asia,17.965736040609137
2022,Hong Kong,HK,HKG,Asia,15.962213740458017
2014,Croatia,HR,HRV,Europe,6.683333333333334
2015,Croatia,HR,HRV,Europe,7.912665406427221
2016,Croatia,HR,HRV,Europe,7.207129798903108
2017,Croatia,HR,HRV,Europe,8.483889980353634
2018,Croatia,HR,HRV,Europe,7.812336448598131
2019,Croatia,HR,HRV,Europe,8.085361390667886
2020,Croatia,HR,HRV,Europe,5.814597902097902
2021,Croatia,HR,HRV,Europe,7.107948717948718
2022,Croatia,HR,HRV,Europe,7.132193732193732
2014,Hungary,HU,HUN,Europe,10.950000000000001
2015,Hungary,HU,HUN,Europe,9.797329376854599
2016,Hungary,HU,HUN,Europe,8.790472440944882
2017,Hungary,HU,HUN,Europe,10.1792
2018,Hungary,HU,HUN,Europe,8.554153354632588
2019,Hungary,HU,HUN,Europe,8.481582054309328
2020,Hungary,HU,HUN,Europe,7.029920405209841
2021,Hungary,HU,HUN,Europe,7.322534170668637
2022,Hungary,HU,HUN,Europe,6.868790560471977
2014,Israel,IL,ISR,Asia,17.605
2015,Israel,IL,ISR,Asia,10.031530845392231
2016,Israel,IL,ISR,Asia,10.40967250571211
2017,Israel,IL,ISR,Asia,9.023742277140336
2018,Israel,IL,ISR,Asia,9.3581317764804
2019,Israel,IL,ISR,Asia,8.69714400643604
2020,Israel,IL,ISR,Asia,7.173464912280701
2021,Israel,IL,ISR,Asia,12.94560122935075
2022,Israel,IL,ISR,Asia,11.463974358974358
2014,India,IN,IND,Asia,16.886666666666667
2015,India,IN,IND,Asia,11.972215973003374
2016,India,IN,IND,Asia,10.845017584994137
2017,India,IN,IND,Asia,14.71256281407035
2018,India,IN,IND,Asia,14.176032354193273
2019,India,IN,IND,Asia,12.479048163498641
2020,India,IN,IND,Asia,9.832220289855071
2021,India,IN,IND,Asia,10.651236584227718
2022,India,IN,IND,Asia,9.809922996149808
2014,Italy,IT,ITA,Europe,26.427272727272726
2015,Italy,IT,ITA,Europe,25.318738738738737
2016,Italy,IT,ITA,Europe,24.80358744394619
2017,Italy,IT,ITA,Europe,23.76109068627451
2018,Italy,IT,ITA,Europe,20.244202066590127
2019,Italy,IT,ITA,Europe,19.522593103448273
2020,Italy,IT,ITA,Europe,17.23419173890872
2021,Italy,IT,ITA,Europe,17.829194120628486
2022,Italy,IT,ITA,Europe,17.077460770328102
2014,Japan,JP,JPN,Asia,11.915625
2015,Japan,JP,JPN,Asia,9.645877483443709
2016,Japan,JP,JPN,Asia,9.181824136237106
2017,Japan,JP,JPN,Asia,8.513695801789401
2018,Japan,JP,JPN,Asia,8.664318686955035
2019,Japan,JP,JPN,Asia,7.543202493261455
2020,Japan,JP,JPN,Asia,6.926363710934296
2021,Japan,JP,JPN,Asia,6.714474752394869
2022,Japan,JP,JPN,Asia,6.288225459756388
2014,"Korea, Republic of",KR,KOR,Asia,31.265
2015,"Korea, Republic of",KR,KOR,Asia,18.903664081305163
2016,"Korea, Republic of",KR,KOR,Asia,18.085573333333333
2017,"Korea, Republic of",KR,KOR,Asia,17.293715846994534
2018,"Korea, Republic of",KR,KOR,Asia,16.475300546448086
2019,"Korea, Republic of",KR,KOR,Asia,15.363962136578769
2020,"Korea, Republic of",KR,KOR,Asia,13.26653195251326
2021,"Korea, Republic of",KR,KOR,Asia,12.608908629441624
2022,"Korea, Republic of",KR,KOR,Asia,11.285547919053073
2014,Mongolia,MN,MNG,Asia,19.833333333333332
2015,Mongolia,MN,MNG,Asia,18.575531914893617
2016,Mongolia,MN,MNG,Asia,18.73121693121693
2017,Mongolia,MN,MNG,Asia,19.26120218579235
2018,Mongolia,MN,MNG,Asia,16.758011049723756
2019,Mongolia,MN,MNG,Asia,8.098538011695906
2020,Mongolia,MN,MNG,Asia,8.503291139240506
2021,Mongolia,MN,MNG,Asia,9.655905511811024
2022,Mongolia,MN,MNG,Asia,13.999591836734695
2014,Macao,MO,MAC,Asia,38.6
2015,Macao,MO,MAC,Asia,18.855555555555554
2016,Macao,MO,MAC,Asia,18.87037037037037
2017,Macao,MO,MAC,Asia,17.48791208791209
2018,Macao,MO,MAC,Asia,15.648876404494382
2019,Macao,MO,MAC,Asia,13.78562874251497
2020,Macao,MO,MAC,Asia,12.1
2021,Macao,MO,MAC,Asia,12.387055837563452
2022,Macao,MO,MAC,Asia,10.50267175572519
2014,Mexico,MX,MEX,Americas,20.849999999999998
2015,Mexico,MX,MEX,Americas,17.99078751857355
2016,Mexico,MX,MEX,Americas,20.601282051282052
2017,Mexico,MX,MEX,Americas,12.496743378202344
2018,Mexico,MX,MEX,Americas,21.741238012205756
2019,Mexico,MX,MEX,Americas,11.38697804563065
2020,Mexico,MX,MEX,Americas,10.08436845778088
2021,Mexico,MX,MEX,Americas,12.455301569815477
2022,Mexico,MX,MEX,Americas,11.666063977746871
2014,Netherlands,NL,NLD,Europe,16.01818181818182
2015,Netherlands,NL,NLD,Europe,10.924914675767917
2016,Netherlands,NL,NLD,Europe,10.319425837320573
2017,Netherlands,NL,NLD,Europe,11.483359830418653
2018,Netherlands,NL,NLD,Europe,9.992733739837398
2019,Netherlands,NL,NLD,Europe,9.477297034516285
2020,Netherlands,NL,NLD,Europe,8.16044536271809
2021,Netherlands,NL,NLD,Europe,8.288922224786523
2022,Netherlands,NL,NLD,Europe,7.868854166666666
2014,Norway,NO,NOR,Europe,17.658333333333335
2015,Norway,NO,NOR,Europe,12.853055555555557
2016,Norway,NO,NOR,Europe,13.969738651994499
2017,Norway,NO,NOR,Europe,11.943600562587903
2018,Norway,NO,NOR,Europe,12.907943262411347
2019,Norway,NO,NOR,Europe,10.557905544147845
2020,Norway,NO,NOR,Europe,6.91155303030303
2021,Norway,NO,NOR,Europe,7.365270270270271
2022,Norway,NO,NOR,Europe,6.755619596541787
2014,Poland,PL,POL,Europe,11.178947368421053
2015,Poland,PL,POL,Europe,9.12252676659529
2016,Poland,PL,POL,Europe,10.10101925254813
2017,Poland,PL,POL,Europe,10.148072087175189
2018,Poland,PL,POL,Europe,10.0108984375
2019,Poland,PL,POL,Europe,8.53724084479752
2020,Poland,PL,POL,Europe,7.912456747404844
2021,Poland,PL,POL,Europe,8.413641068101843
2022,Poland,PL,POL,Europe,7.697777777777778
2014,Portugal,PT,PRT,Europe,14.799999999999999
2015,Portugal,PT,PRT,Europe,10.754736842105263
2016,Portugal,PT,PRT,Europe,9.8821875
2017,Portugal,PT,PRT,Europe,11.585906040268457
2018,Portugal,PT,PRT,Europe,9.248230088495575
2019,Portugal,PT,PRT,Europe,7.822147651006712
2020,Portugal,PT,PRT,Europe,5.864697609001407
2021,Portugal,PT,PRT,Europe,4.795549738219895
2022,Portugal,PT,PRT,Europe,4.990606653620352
2014,Réunion,RE,REU,Africa,2.6333333333333333
2015,Réunion,RE,REU,Africa,3.057142857142857
2016,Réunion,RE,REU,Africa,3.9121052631578945
2017,Réunion,RE,REU,Africa,4.4054644808743175
2018,Réunion,RE,REU,Africa,2.639393939393939
2019,Réunion,RE,REU,Africa,2.5689008042895445
2020,Réunion,RE,REU,Africa,2.248477157360406
2021,Réunion,RE,REU,Africa,1.9866666666666666
2022,Réunion,RE,REU,Africa,2.2549019607843137
2014,Russia,RU,RUS,Europe,16.933333333333334
2015,Russia,RU,RUS,Europe,14.529891304347826
2016,Russia,RU,RUS,Europe,15.636111111111111
2017,Russia,RU,RUS,Europe,14.929508196721311
2018,Russia,RU,RUS,Europe,10.229032258064517
2019,Russia,RU,RUS,Europe,13.331979695431473
2020,Russia,RU,RUS,Europe,11.469006957621758
2021,Russia,RU,RUS,Europe,13.44738430583501
2022,Russia,RU,RUS,Europe,11.67111517367459
2014,Singapore,SG,SGP,Asia,6.6000000000000005
2015,Singapore,SG,SGP,Asia,9.017297297297297
2016,Singapore,SG,SGP,Asia,10.682010582010582
2017,Singapore,SG,SGP,Asia,10.287978142076502
2018,Singapore,SG,SGP,Asia,9.106818181818182
2014,Slovakia,SK,SVK,Europe,4.783333333333334
2015,Slovakia,SK,SVK,Europe,10.372118959107807
2016,Slovakia,SK,SVK,Europe,10.440700808625337
2017,Slovakia,SK,SVK,Europe,12.609289617486338
2018,Slovakia,SK,SVK,Europe,11.18623595505618
2019,Slovakia,SK,SVK,Europe,11.397989276139409
2020,Slovakia,SK,SVK,Europe,8.792171717171717
2021,Slovakia,SK,SVK,Europe,8.790719696969697
2022,Slovakia,SK,SVK,Europe,8.279349904397707
2014,Thailand,TH,THA,Asia,13.733333333333333
2015,Thailand,TH,THA,Asia,12.200000000000001
2016,Thailand,TH,THA,Asia,10.859959555106167
2017,Thailand,TH,THA,Asia,5.918172268907563
2018,Thailand,TH,THA,Asia,6.424163568773234
2019,Thailand,TH,THA,Asia,6.8363555555555555
2020,Thailand,TH,THA,Asia,6.058751436231329
2021,Thailand,TH,THA,Asia,6.21043771043771
2022,Thailand,TH,THA,Asia,5.435041639974376
2014,Turkey,TR,TUR,Asia,17.533333333333335
2015,Turkey,TR,TUR,Asia,15.35138306789606
2016,Turkey,TR,TUR,Asia,20.793591905564924
2017,Turkey,TR,TUR,Asia,22.8125583368689
2018,Turkey,TR,TUR,Asia,27.44982332155477
2019,Turkey,TR,TUR,Asia,17.69925258719816
2020,Turkey,TR,TUR,Asia,15.06055399719495
2021,Turkey,TR,TUR,Asia,15.26490875347974
2022,Turkey,TR,TUR,Asia,14.73848566308244
2014,Taiwan,TW,TWN,Asia,17.54074074074074
2015,Taiwan,TW,TWN,Asia,12.05132275132275
2016,Taiwan,TW,TWN,Asia,12.255378250591015
2017,Taiwan,TW,TWN,Asia,11.519719169719169
2018,Taiwan,TW,TWN,Asia,10.977899210686095
2019,Taiwan,TW,TWN,Asia,9.480540701128936
2020,Taiwan,TW,TWN,Asia,8.627076318742986
2021,Taiwan,TW,TWN,Asia,8.302820874471086
2022,Taiwan,TW,TWN,Asia,7.655428329092452
2014,United States,US,USA,Americas,8.793589743589743
2015,United States,US,USA,Americas,9.646647807637907
2016,United States,US,USA,Americas,8.885294892048446
2017,United States,US,USA,Americas,8.76543890307837
2018,United States,US,USA,Americas,8.702066115702479
2019,United States,US,USA,Americas,8.567090044703043
2020,United States,US,USA,Americas,7.7267925260231465
2021,United States,US,USA,Americas,7.6255851638458765
2022,United States,US,USA,Americas,7.324545869465997
2014,Vietnam,VN,VNM,Asia,23.0
2015,Vietnam,VN,VNM,Asia,14.007164179104477
2016,Vietnam,VN,VNM,Asia,9.930656934306569
2017,Vietnam,VN,VNM,Asia,8.39553264604811
2019,Vietnam,VN,VNM,Asia,10.733980582524271
2020,Vietnam,VN,VNM,Asia,10.235744680851063
2021,Vietnam,VN,VNM,Asia,11.056563500533619
2022,Vietnam,VN,VNM,Asia,7.965062111801243
2015,United Arab Emirates,AE,ARE,Asia,32.68518518518518
2016,United Arab Emirates,AE,ARE,Asia,8.109467455621301
2018,United Arab Emirates,AE,ARE,Asia,14.923295454545455
2019,United Arab Emirates,AE,ARE,Asia,13.085
2020,United Arab Emirates,AE,ARE,Asia,10.717929292929293
2021,United Arab Emirates,AE,ARE,Asia,11.034805194805195
2022,United Arab Emirates,AE,ARE,Asia,11.147490347490347
2015,Argentina,AR,ARG,Americas,8.530232558139534
2016,Argentina,AR,ARG,Americas,5.803846153846154
2018,Argentina,AR,ARG,Americas,7.987362637362637
2019,Argentina,AR,ARG,Americas,9.480530973451327
2020,Argentina,AR,ARG,Americas,8.319160104986876
2021,Argentina,AR,ARG,Americas,8.079190751445086
2022,Argentina,AR,ARG,Americas,7.377070063694267
2015,Bulgaria,BG,BGR,Europe,6.690445859872612
2016,Bulgaria,BG,BGR,Europe,8.73315649867374
2017,Bulgaria,BG,BGR,Europe,10.206611570247935
2018,Bulgaria,BG,BGR,Europe,10.001988071570576
2019,Bulgaria,BG,BGR,Europe,8.8013501350135
2020,Bulgaria,BG,BGR,Europe,7.441765241128299
2021,Bulgaria,BG,BGR,Europe,9.343583118001723
2022,Bulgaria,BG,BGR,Europe,5.751041666666667
2015,Ecuador,EC,ECU,Americas,18.4
2016,Ecuador,EC,ECU,Americas,19.89217877094972
2015,Iran,IR,IRN,Asia,63.55921052631579
2016,Iran,IR,IRN,Asia,60.455263157894734
2017,Iran,IR,IRN,Asia,54.5
2018,Iran,IR,IRN,Asia,33.10966057441253
2019,Iran,IR,IRN,Asia,18.842918845192088
2020,Iran,IR,IRN,Asia,23.097473731276548
2021,Iran,IR,IRN,Asia,24.066077348066298
2022,Iran,IR,IRN,Asia,26.539793438639126
2015,Iceland,IS,ISL,Europe,4.133333333333334
2016,Iceland,IS,ISL,Europe,4.371428571428572
2018,Iceland,IS,ISL,Europe,3.4601092896174865
2019,Iceland,IS,ISL,Europe,3.1194719471947194
2020,Iceland,IS,ISL,Europe,3.069620253164557
2021,Iceland,IS,ISL,Europe,2.3405684754521965
2022,Iceland,IS,ISL,Europe,1.867816091954023
2015,Macedonia,MK,MKD,Europe,5.1225000000000005
2016,Macedonia,MK,MKD,Europe,7.393717277486911
2017,Macedonia,MK,MKD,Europe,7.03551912568306
2018,Macedonia,MK,MKD,Europe,6.35207100591716
2019,Macedonia,MK,MKD,Europe,6.837567567567568
2020,Macedonia,MK,MKD,Europe,6.676424870466321
2021,Macedonia,MK,MKD,Europe,7.836410256410256
2022,Macedonia,MK,MKD,Europe,7.229411764705882
2015,New Zealand,NZ,NZL,Oceania,2.033333333333333
2016,New Zealand,NZ,NZL,Oceania,1.8734375
2017,New Zealand,NZ,NZL,Oceania,2.8284931506849316
2018,New Zealand,NZ,NZL,Oceania,2.9706270627062707
2019,New Zealand,NZ,NZL,Oceania,2.858120805369128
2020,New Zealand,NZ,NZL,Oceania,2.7338753387533874
2021,New Zealand,NZ,NZL,Oceania,2.3386842105263157
2022,New Zealand,NZ,NZL,Oceania,2.810077519379845
2015,Peru,PE,PER,Americas,5.6896969696969695
2016,Peru,PE,PER,Americas,12.737566137566137
2017,Peru,PE,PER,Americas,4.943589743589744
2018,Peru,PE,PER,Americas,21.090960451977402
2019,Peru,PE,PER,Americas,18.55
2020,Peru,PE,PER,Americas,7.782620320855615
2021,Peru,PE,PER,Americas,8.92860962566845
2022,Peru,PE,PER,Americas,10.691570881226054
2015,Romania,RO,ROU,Europe,7.13346957311535
2016,Romania,RO,ROU,Europe,7.993824778077962
2017,Romania,RO,ROU,Europe,9.503028064992614
2018,Romania,RO,ROU,Europe,9.68694214876033
2019,Romania,RO,ROU,Europe,9.433413063477461
2020,Romania,RO,ROU,Europe,8.705284552845528
2021,Romania,RO,ROU,Europe,8.833089443034194
2022,Romania,RO,ROU,Europe,8.620414134593743
2015,Serbia,RS,SRB,Europe,9.417676767676769
2016,Serbia,RS,SRB,Europe,15.187605042016807
2017,Serbia,RS,SRB,Europe,10.090961538461539
2018,Serbia,RS,SRB,Europe,10.674487895716945
2019,Serbia,RS,SRB,Europe,8.856362007168459
2020,Serbia,RS,SRB,Europe,8.039646464646465
2021,Serbia,RS,SRB,Europe,9.089255499153976
2022,Serbia,RS,SRB,Europe,9.719284802043422
2015,Sweden,SE,SWE,Europe,9.4166
2016,Sweden,SE,SWE,Europe,9.885635359116021
2017,Sweden,SE,SWE,Europe,8.810857142857143
2018,Sweden,SE,SWE,Europe,11.229739776951673
2019,Sweden,SE,SWE,Europe,11.867226326393553
2020,Sweden,SE,SWE,Europe,8.160144451739987
2021,Sweden,SE,SWE,Europe,6.310104302477185
2022,Sweden,SE,SWE,Europe,5.284205426356589
2016,Bosnia And Herzegovina,BA,BIH,Europe,14.325
2017,Bosnia And Herzegovina,BA,BIH,Europe,10.433826247689463
2018,Bosnia And Herzegovina,BA,BIH,Europe,9.475922330097088
2019,Bosnia And Herzegovina,BA,BIH,Europe,9.746441947565543
2020,Bosnia And Herzegovina,BA,BIH,Europe,8.765593220338983
2021,Bosnia And Herzegovina,BA,BIH,Europe,8.963707571801566
2022,Bosnia And Herzegovina,BA,BIH,Europe,8.804608938547487
2017,Estonia,EE,EST,Europe,4.186624203821656
2018,Estonia,EE,EST,Europe,5.566666666666666
2019,Estonia,EE,EST,Europe,4.919839142091153
2020,Estonia,EE,EST,Europe,3.822222222222222
2021,Estonia,EE,EST,Europe,4.779441624365482
2022,Estonia,EE,EST,Europe,4.430152671755725
2018,Ireland,IE,IRL,Europe,10.216363636363637
2019,Ireland,IE,IRL,Europe,8.961647727272727
2020,Ireland,IE,IRL,Europe,5.8083067092651754
2021,Ireland,IE,IRL,Europe,5.935584415584415
2022,Ireland,IE,IRL,Europe,5.904867256637168
2018,Philippines,PH,PHL,Asia,7.544301075268817
2019,Philippines,PH,PHL,Asia,17.457882352941176
2020,Philippines,PH,PHL,Asia,7.891361256544503
2021,Philippines,PH,PHL,Asia,14.155153203342618
2022,Philippines,PH,PHL,Asia,17.1030303030303
2018,South Africa,ZA,ZAF,Africa,2.9333333333333336
2019,South Africa,ZA,ZAF,Africa,5.37687573270809
2020,South Africa,ZA,ZAF,Africa,4.640620310155078
2021,South Africa,ZA,ZAF,Africa,3.424357601713062
2022,South Africa,ZA,ZAF,Africa,5.7446773303916165
2019,Georgia,GE,GEO,Asia,13.593548387096773
2020,Georgia,GE,GEO,Asia,11.073986486486486
2021,Georgia,GE,GEO,Asia,10.486548223350253
2022,Georgia,GE,GEO,Asia,12.278625954198473
2019,Greece,GR,GRC,Europe,20.35833333333333
2020,Greece,GR,GRC,Europe,9.866623544631306
2021,Greece,GR,GRC,Europe,10.437704918032786
2022,Greece,GR,GRC,Europe,10.665116279069768
2019,Jordan,JO,JOR,Asia,10.226898734177215
2020,Jordan,JO,JOR,Asia,8.390714285714287
2021,Jordan,JO,JOR,Asia,7.980726015557477
2022,Jordan,JO,JOR,Asia,7.691142490372272
2019,Saudi Arabia,SA,SAU,Asia,3.741496598639456
2020,Saudi Arabia,SA,SAU,Asia,4.068720379146919
2021,Saudi Arabia,SA,SAU,Asia,4.72507869884575
2022,Saudi Arabia,SA,SAU,Asia,5.333333333333333
2020,Kuwait,KW,KWT,Asia,8.98450704225352
2021,Kuwait,KW,KWT,Asia,11.065139949109415
2022,Kuwait,KW,KWT,Asia,10.822519083969466
2020,Kazakhstan,KZ,KAZ,Asia,8.942168674698795
2021,Kazakhstan,KZ,KAZ,Asia,13.959379217273954
2022,Kazakhstan,KZ,KAZ,Asia,18.73300198807157
